season,yr,holiday,workingday,weathersit,temp,atemp,hum,windspeed,cnt,hr_sin,hr_cos,mnth_sin,mnth_cos,weekday_sin,weekday_cos
2,1,0,1,1,0.76,0.7121,0.62,0.19399999999999998,522,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2,1,0,1,1,0.74,0.6818,0.62,0.2537,404,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2,1,0,1,1,0.7,0.6515,0.65,0.1642,350,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2,1,0,1,1,0.7,0.6515,0.65,0.1343,255,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2,1,0,1,1,0.66,0.6212,0.74,0.1045,212,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2,1,0,1,1,0.66,0.6061,0.78,0.2239,166,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2,1,0,0,1,0.64,0.5758,0.83,0.1642,116,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,1,0.64,0.5758,0.83,0.1343,82,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,1,0.64,0.5758,0.89,0.1343,64,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,1,0.62,0.5606,0.88,0.1045,31,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,1,0.62,0.5606,0.88,0.1343,2,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,1,0.62,0.5758,0.83,0.2537,10,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,1,0.62,0.5606,0.88,0.19399999999999998,31,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,2,0.62,0.5606,0.88,0.1642,54,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,1,0.64,0.5909,0.78,0.1343,141,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,1,0.64,0.5758,0.83,0.19399999999999998,289,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,1,0.68,0.6364,0.79,0.2239,437,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,1,0.7,0.6667,0.74,0.19399999999999998,520,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,1,0.74,0.6970000000000001,0.66,0.2239,529,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,1,0.76,0.7273,0.66,0.19399999999999998,539,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,1,0.76,0.7273,0.66,0.2239,564,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,1,0.76,0.7273,0.66,0.2836,513,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,1,0.78,0.7273,0.55,0.2537,504,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,2,0.78,0.7121,0.52,0.2537,462,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,2,0.76,0.6970000000000001,0.52,0.19399999999999998,415,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,2,0.74,0.6970000000000001,0.66,0.2239,373,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,2,0.74,0.6818,0.55,0.19399999999999998,255,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,2,0.72,0.6818,0.62,0.19399999999999998,251,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,1,0.7,0.6667,0.74,0.2537,204,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,1,0.7,0.6667,0.74,0.2537,150,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
2,1,0,0,2,0.68,0.6364,0.69,0.1642,137,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,1,0.66,0.6212,0.74,0.2239,78,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,1,0.64,0.6061,0.73,0.2239,61,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,1,0.64,0.6061,0.73,0.1642,36,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,1,0.62,0.5758,0.83,0.19399999999999998,11,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,1,0.62,0.5758,0.83,0.19399999999999998,7,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,1,0.62,0.5758,0.83,0.1642,22,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,1,0.62,0.5606,0.88,0.1642,52,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,1,0.64,0.5758,0.83,0.19399999999999998,151,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,1,0.66,0.6061,0.83,0.2239,270,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,1,0.68,0.6364,0.74,0.2537,424,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,1,0.72,0.6818,0.66,0.2239,519,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,1,0.74,0.6970000000000001,0.66,0.2537,570,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,1,0.76,0.7121,0.58,0.19399999999999998,498,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,1,0.76,0.7121,0.58,0.2537,547,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,1,0.78,0.7121,0.52,0.2836,535,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,1,0.78,0.7121,0.52,0.2836,501,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,1,0.78,0.7121,0.49,0.2985,522,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,1,0.76,0.7121,0.58,0.2985,518,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,1,0.76,0.7121,0.58,0.19399999999999998,442,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,1,0.74,0.6818,0.55,0.1642,392,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,3,0.66,0.6212,0.69,0.4179,143,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,3,0.62,0.5758,0.83,0.0,59,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,0,0,3,0.62,0.5758,0.83,0.1343,96,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2,1,1,0,1,0.62,0.5758,0.83,0.2239,65,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,2,0.62,0.5909,0.78,0.2985,59,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,1,0.6,0.5606,0.83,0.2239,48,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,1,0.62,0.5909,0.73,0.1642,18,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,1,0.6,0.5758,0.78,0.1343,6,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,1,0.6,0.5758,0.78,0.1343,9,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,1,0.62,0.5909,0.73,0.1642,20,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,1,0.62,0.5909,0.78,0.1045,67,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,1,0.66,0.6212,0.69,0.0,155,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,1,0.7,0.6515,0.61,0.0,263,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,1,0.7,0.6515,0.61,0.0,364,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,1,0.72,0.6818,0.66,0.1343,476,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,1,0.76,0.7121,0.62,0.1343,525,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,1,0.8,0.7879,0.63,0.2836,556,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,1,0.8,0.7879,0.63,0.2836,465,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,1,0.82,0.7879,0.56,0.2985,460,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,1,0.82,0.7879,0.56,0.3284,501,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,1,0.82,0.7879,0.56,0.2985,405,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,1,0.8,0.7727,0.59,0.2985,383,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,1,0.8,0.7576,0.55,0.2985,395,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,1,0.78,0.7424,0.62,0.2985,317,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,1,0.76,0.7273,0.66,0.2836,247,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,1,0.74,0.6970000000000001,0.7,0.1642,157,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,1,0,1,0.72,0.6970000000000001,0.74,0.1642,82,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2,1,0,1,1,0.7,0.6667,0.79,0.19399999999999998,45,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,1,0.7,0.6667,0.79,0.19399999999999998,14,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,1,0.68,0.6364,0.83,0.1343,8,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,1,0.68,0.6364,0.79,0.2836,3,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,1,0.66,0.6061,0.78,0.2239,5,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,1,0.66,0.6061,0.78,0.2239,33,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,1,0.66,0.6061,0.78,0.2239,154,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,1,0.66,0.6061,0.78,0.2239,450,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,1,0.7,0.6667,0.74,0.19399999999999998,634,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,1,0.72,0.6818,0.7,0.2537,257,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,1,0.74,0.6970000000000001,0.7,0.2985,183,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,1,0.76,0.7121,0.62,0.2985,197,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,1,0.8,0.7576,0.55,0.3284,237,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,1,0.82,0.7727,0.52,0.3881,239,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,1,0.82,0.7727,0.52,0.4179,238,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,1,0.82,0.7727,0.49,0.3881,256,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,1,0.82,0.7727,0.49,0.4925,393,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,1,0.82,0.7576,0.46,0.4179,781,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,1,0.8,0.7424,0.49,0.4925,710,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,1,0.78,0.7121,0.52,0.3582,526,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,3,0.7,0.6515,0.61,0.5224,204,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,3,0.6,0.5455,0.88,0.4478,71,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,2,0.62,0.5606,0.88,0.0896,55,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,3,0.62,0.5455,0.94,0.0,50,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2,1,0,1,3,0.64,0.5758,0.89,0.1045,36,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,3,0.64,0.5758,0.89,0.19399999999999998,4,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,3,0.62,0.5455,0.94,0.0896,5,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,3,0.62,0.5606,0.88,0.1343,5,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,2,0.62,0.5606,0.88,0.1343,6,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,2,0.62,0.5909,0.78,0.1343,41,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,2,0.6,0.5758,0.78,0.1045,144,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,3,0.6,0.5758,0.78,0.19399999999999998,483,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,2,0.6,0.5909,0.73,0.1642,671,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,2,0.62,0.6061,0.69,0.19399999999999998,305,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,2,0.62,0.6061,0.69,0.2836,177,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,2,0.66,0.6212,0.65,0.19399999999999998,208,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,1,0.7,0.6515,0.54,0.0,253,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,1,0.7,0.6515,0.51,0.0,289,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,1,0.72,0.6515,0.42,0.1343,252,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,1,0.72,0.6667,0.51,0.1343,275,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,1,0.72,0.6667,0.51,0.1642,398,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,1,0.74,0.6667,0.48,0.0896,839,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,1,0.74,0.6667,0.48,0.1642,796,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,1,0.72,0.6667,0.54,0.1642,556,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,2,0.54,0.5152,0.6,0.1343,431,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,1,0.68,0.6364,0.57,0.1045,304,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,1,0.66,0.6212,0.69,0.1045,217,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,1,0.66,0.6212,0.65,0.1045,160,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2,1,0,1,1,0.64,0.6061,0.69,0.1343,61,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2,1,0,1,1,0.64,0.6061,0.69,0.0896,26,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2,1,0,1,1,0.64,0.6061,0.65,0.0896,14,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2,1,0,1,1,0.62,0.6061,0.69,0.0896,8,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2,1,0,1,1,0.62,0.6061,0.69,0.0,8,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
